 Y   \   X || 0.0000E+00 | 
==========================
-.8029E+05 || -.7115E+01 | 
-.8028E+05 || 0.2864E+02 | 
-.8027E+05 || 0.4705E+01 | 
-.8026E+05 || 0.2475E+01 | 
-.8025E+05 || 0.1600E+01 | 
-.8024E+05 || 0.1111E+01 | 
-.8023E+05 || 0.7813E+00 | 
-.8022E+05 || 0.5317E+00 | 
-.8021E+05 || 0.3249E+00 | 
-.8020E+05 || 0.1405E+00 | 
-.8019E+05 || -.3492E-01 | 
-.8018E+05 || -.2126E+00 | 
-.8017E+05 || -.4040E+00 | 
-.8016E+05 || -.6249E+00 | 
-.8015E+05 || -.9004E+00 | 
-.8014E+05 || -.1280E+01 | 
-.8013E+05 || -.1881E+01 | 
-.8012E+05 || -.3078E+01 | 
-.8011E+05 || -.7115E+01 | 
-.8010E+05 || 0.2864E+02 | 
-.8009E+05 || 0.4705E+01 | 
-.8008E+05 || 0.2475E+01 | 
-.8007E+05 || 0.1600E+01 | 
-.8006E+05 || 0.1111E+01 | 
-.8005E+05 || 0.7813E+00 | 
-.8004E+05 || 0.5317E+00 | 
-.8003E+05 || 0.3249E+00 | 
-.8002E+05 || 0.1405E+00 | 
-.8001E+05 || -.3492E-01 | 
-.8000E+05 || -.2126E+00 | 
-.7999E+05 || -.4040E+00 | 
-.7998E+05 || -.6249E+00 | 
-.7997E+05 || -.9004E+00 | 
-.7996E+05 || -.1280E+01 | 
-.7995E+05 || -.1881E+01 | 
-.7994E+05 || -.3078E+01 | 
-.7993E+05 || -.7115E+01 | 
-.7992E+05 || 0.2864E+02 | 
-.7991E+05 || 0.4705E+01 | 
-.7990E+05 || 0.2475E+01 | 
-.7989E+05 || 0.1600E+01 | 
-.7988E+05 || 0.1111E+01 | 
-.7987E+05 || 0.7813E+00 | 
-.7986E+05 || 0.5317E+00 | 
-.7985E+05 || 0.3249E+00 | 
-.7984E+05 || 0.1405E+00 | 
-.7983E+05 || -.3492E-01 | 
-.7982E+05 || -.2126E+00 | 
-.7981E+05 || -.4040E+00 | 
-.7980E+05 || -.6249E+00 | 
-.7979E+05 || -.9004E+00 | 
-.7978E+05 || -.1280E+01 | 
-.7977E+05 || -.1881E+01 | 
-.7976E+05 || -.3078E+01 | 
-.7975E+05 || -.7115E+01 | 
-.7974E+05 || 0.2864E+02 | 
-.7973E+05 || 0.4705E+01 | 
-.7972E+05 || 0.2475E+01 | 
-.7971E+05 || 0.1600E+01 | 
-.7970E+05 || 0.1111E+01 | 
-.7969E+05 || 0.7813E+00 | 
-.7968E+05 || 0.5317E+00 | 
-.7967E+05 || 0.3249E+00 | 
-.7966E+05 || 0.1405E+00 | 
-.7965E+05 || -.3492E-01 | 
-.7964E+05 || -.2126E+00 | 
-.7963E+05 || -.4040E+00 | 
-.7962E+05 || -.6249E+00 | 
-.7961E+05 || -.9004E+00 | 
-.7960E+05 || -.1280E+01 | 
-.7959E+05 || -.1881E+01 | 
-.7958E+05 || -.3078E+01 | 
-.7957E+05 || -.7115E+01 | 
-.7956E+05 || 0.2864E+02 | 
-.7955E+05 || 0.4705E+01 | 
-.7954E+05 || 0.2475E+01 | 
-.7953E+05 || 0.1600E+01 | 
-.7952E+05 || 0.1111E+01 | 
-.7951E+05 || 0.7813E+00 | 
-.7950E+05 || 0.5317E+00 | 
-.7949E+05 || 0.3249E+00 | 
-.7948E+05 || 0.1405E+00 | 
-.7947E+05 || -.3492E-01 | 
-.7946E+05 || -.2126E+00 | 
-.7945E+05 || -.4040E+00 | 
-.7944E+05 || -.6249E+00 | 
-.7943E+05 || -.9004E+00 | 
-.7942E+05 || -.1280E+01 | 
-.7941E+05 || -.1881E+01 | 
-.7940E+05 || -.3078E+01 | 
-.7939E+05 || -.7115E+01 | 
-.7938E+05 || 0.2864E+02 | 
-.7937E+05 || 0.4705E+01 | 
-.7936E+05 || 0.2475E+01 | 
-.7935E+05 || 0.1600E+01 | 
-.7934E+05 || 0.1111E+01 | 
-.7933E+05 || 0.7813E+00 | 
-.7932E+05 || 0.5317E+00 | 
-.7931E+05 || 0.3249E+00 | 
-.7930E+05 || 0.1405E+00 | 
-.7929E+05 || -.3492E-01 | 
-.7928E+05 || -.2126E+00 | 
-.7927E+05 || -.4040E+00 | 
-.7926E+05 || -.6249E+00 | 
-.7925E+05 || -.9004E+00 | 
-.7924E+05 || -.1280E+01 | 
-.7923E+05 || -.1881E+01 | 
-.7922E+05 || -.3078E+01 | 
-.7921E+05 || -.7115E+01 | 
-.7920E+05 || 0.2864E+02 | 
-.7919E+05 || 0.4705E+01 | 
-.7918E+05 || 0.2475E+01 | 
-.7917E+05 || 0.1600E+01 | 
-.7916E+05 || 0.1111E+01 | 
-.7915E+05 || 0.7813E+00 | 
-.7914E+05 || 0.5317E+00 | 
-.7913E+05 || 0.3249E+00 | 
-.7912E+05 || 0.1405E+00 | 
-.7911E+05 || -.3492E-01 | 
-.7910E+05 || -.2126E+00 | 
-.7909E+05 || -.4040E+00 | 
-.7908E+05 || -.6249E+00 | 
-.7907E+05 || -.9004E+00 | 
-.7906E+05 || -.1280E+01 | 
-.7905E+05 || -.1881E+01 | 
-.7904E+05 || -.3078E+01 | 
-.7903E+05 || -.7115E+01 | 
-.7902E+05 || 0.2864E+02 | 
-.7901E+05 || 0.4705E+01 | 
-.7900E+05 || 0.2475E+01 | 
-.7899E+05 || 0.1600E+01 | 
-.7898E+05 || 0.1111E+01 | 
-.7897E+05 || 0.7813E+00 | 
-.7896E+05 || 0.5317E+00 | 
-.7895E+05 || 0.3249E+00 | 
-.7894E+05 || 0.1405E+00 | 
-.7893E+05 || -.3492E-01 | 
-.7892E+05 || -.2126E+00 | 
-.7891E+05 || -.4040E+00 | 
-.7890E+05 || -.6249E+00 | 
-.7889E+05 || -.9004E+00 | 
-.7888E+05 || -.1280E+01 | 
-.7887E+05 || -.1881E+01 | 
-.7886E+05 || -.3078E+01 | 
-.7885E+05 || -.7115E+01 | 
-.7884E+05 || 0.2864E+02 | 
-.7883E+05 || 0.4705E+01 | 
-.7882E+05 || 0.2475E+01 | 
-.7881E+05 || 0.1600E+01 | 
-.7880E+05 || 0.1111E+01 | 
-.7879E+05 || 0.7813E+00 | 
-.7878E+05 || 0.5317E+00 | 
-.7877E+05 || 0.3249E+00 | 
-.7876E+05 || 0.1405E+00 | 
-.7875E+05 || -.3492E-01 | 
-.7874E+05 || -.2126E+00 | 
-.7873E+05 || -.4040E+00 | 
-.7872E+05 || -.6249E+00 | 
-.7871E+05 || -.9004E+00 | 
-.7870E+05 || -.1280E+01 | 
-.7869E+05 || -.1881E+01 | 
-.7868E+05 || -.3078E+01 | 
-.7867E+05 || -.7115E+01 | 
-.7866E+05 || 0.2864E+02 | 
-.7865E+05 || 0.4705E+01 | 
-.7864E+05 || 0.2475E+01 | 
-.7863E+05 || 0.1600E+01 | 
-.7862E+05 || 0.1111E+01 | 
-.7861E+05 || 0.7813E+00 | 
-.7860E+05 || 0.5317E+00 | 
-.7859E+05 || 0.3249E+00 | 
-.7858E+05 || 0.1405E+00 | 
-.7857E+05 || -.3492E-01 | 
-.7856E+05 || -.2126E+00 | 
-.7855E+05 || -.4040E+00 | 
-.7854E+05 || -.6249E+00 | 
-.7853E+05 || -.9004E+00 | 
-.7852E+05 || -.1280E+01 | 
-.7851E+05 || -.1881E+01 | 
-.7850E+05 || -.3078E+01 | 
-.7849E+05 || -.7115E+01 | 
-.7848E+05 || 0.2864E+02 | 
-.7847E+05 || 0.4705E+01 | 
-.7846E+05 || 0.2475E+01 | 
-.7845E+05 || 0.1600E+01 | 
-.7844E+05 || 0.1111E+01 | 
-.7843E+05 || 0.7813E+00 | 
-.7842E+05 || 0.5317E+00 | 
-.7841E+05 || 0.3249E+00 | 
-.7840E+05 || 0.1405E+00 | 
-.7839E+05 || -.3492E-01 | 
-.7838E+05 || -.2126E+00 | 
-.7837E+05 || -.4040E+00 | 
-.7836E+05 || -.6249E+00 | 
-.7835E+05 || -.9004E+00 | 
-.7834E+05 || -.1280E+01 | 
-.7833E+05 || -.1881E+01 | 
-.7832E+05 || -.3078E+01 | 
-.7831E+05 || -.7115E+01 | 
-.7830E+05 || 0.2864E+02 | 
-.7829E+05 || 0.4705E+01 | 
-.7828E+05 || 0.2475E+01 | 
-.7827E+05 || 0.1600E+01 | 
-.7826E+05 || 0.1111E+01 | 
-.7825E+05 || 0.7813E+00 | 
-.7824E+05 || 0.5317E+00 | 
-.7823E+05 || 0.3249E+00 | 
-.7822E+05 || 0.1405E+00 | 
-.7821E+05 || -.3492E-01 | 
-.7820E+05 || -.2126E+00 | 
-.7819E+05 || -.4040E+00 | 
-.7818E+05 || -.6249E+00 | 
-.7817E+05 || -.9004E+00 | 
-.7816E+05 || -.1280E+01 | 
-.7815E+05 || -.1881E+01 | 
-.7814E+05 || -.3078E+01 | 
-.7813E+05 || -.7115E+01 | 
-.7812E+05 || 0.2864E+02 | 
-.7811E+05 || 0.4705E+01 | 
-.7810E+05 || 0.2475E+01 | 
-.7809E+05 || 0.1600E+01 | 
-.7808E+05 || 0.1111E+01 | 
-.7807E+05 || 0.7813E+00 | 
-.7806E+05 || 0.5317E+00 | 
-.7805E+05 || 0.3249E+00 | 
-.7804E+05 || 0.1405E+00 | 
-.7803E+05 || -.3492E-01 | 
-.7802E+05 || -.2126E+00 | 
-.7801E+05 || -.4040E+00 | 
-.7800E+05 || -.6249E+00 | 
-.7799E+05 || -.9004E+00 | 
-.7798E+05 || -.1280E+01 | 
-.7797E+05 || -.1881E+01 | 
-.7796E+05 || -.3078E+01 | 
-.7795E+05 || -.7115E+01 | 
-.7794E+05 || 0.2864E+02 | 
-.7793E+05 || 0.4705E+01 | 
-.7792E+05 || 0.2475E+01 | 
-.7791E+05 || 0.1600E+01 | 
-.7790E+05 || 0.1111E+01 | 
-.7789E+05 || 0.7813E+00 | 
-.7788E+05 || 0.5317E+00 | 
-.7787E+05 || 0.3249E+00 | 
-.7786E+05 || 0.1405E+00 | 
-.7785E+05 || -.3492E-01 | 
-.7784E+05 || -.2126E+00 | 
-.7783E+05 || -.4040E+00 | 
-.7782E+05 || -.6249E+00 | 
-.7781E+05 || -.9004E+00 | 
-.7780E+05 || -.1280E+01 | 
-.7779E+05 || -.1881E+01 | 
-.7778E+05 || -.3078E+01 | 
-.7777E+05 || -.7115E+01 | 
-.7776E+05 || 0.2864E+02 | 
-.7775E+05 || 0.4705E+01 | 
-.7774E+05 || 0.2475E+01 | 
-.7773E+05 || 0.1600E+01 | 
-.7772E+05 || 0.1111E+01 | 
-.7771E+05 || 0.7813E+00 | 
-.7770E+05 || 0.5317E+00 | 
-.7769E+05 || 0.3249E+00 | 
-.7768E+05 || 0.1405E+00 | 
-.7767E+05 || -.3492E-01 | 
-.7766E+05 || -.2126E+00 | 
-.7765E+05 || -.4040E+00 | 
-.7764E+05 || -.6249E+00 | 
-.7763E+05 || -.9004E+00 | 
-.7762E+05 || -.1280E+01 | 
-.7761E+05 || -.1881E+01 | 
-.7760E+05 || -.3078E+01 | 
-.7759E+05 || -.7115E+01 | 
-.7758E+05 || 0.2864E+02 | 
-.7757E+05 || 0.4705E+01 | 
-.7756E+05 || 0.2475E+01 | 
-.7755E+05 || 0.1600E+01 | 
-.7754E+05 || 0.1111E+01 | 
-.7753E+05 || 0.7813E+00 | 
-.7752E+05 || 0.5317E+00 | 
-.7751E+05 || 0.3249E+00 | 
-.7750E+05 || 0.1405E+00 | 
-.7749E+05 || -.3492E-01 | 
-.7748E+05 || -.2126E+00 | 
-.7747E+05 || -.4040E+00 | 
-.7746E+05 || -.6249E+00 | 
-.7745E+05 || -.9004E+00 | 
-.7744E+05 || -.1280E+01 | 
-.7743E+05 || -.1881E+01 | 
-.7742E+05 || -.3078E+01 | 
-.7741E+05 || -.7115E+01 | 
-.7740E+05 || 0.2864E+02 | 
-.7739E+05 || 0.4705E+01 | 
-.7738E+05 || 0.2475E+01 | 
-.7737E+05 || 0.1600E+01 | 
-.7736E+05 || 0.1111E+01 | 
-.7735E+05 || 0.7813E+00 | 
-.7734E+05 || 0.5317E+00 | 
-.7733E+05 || 0.3249E+00 | 
-.7732E+05 || 0.1405E+00 | 
-.7731E+05 || -.3492E-01 | 
-.7730E+05 || -.2126E+00 | 
-.7729E+05 || -.4040E+00 | 
-.7728E+05 || -.6249E+00 | 
-.7727E+05 || -.9004E+00 | 
-.7726E+05 || -.1280E+01 | 
-.7725E+05 || -.1881E+01 | 
-.7724E+05 || -.3078E+01 | 
-.7723E+05 || -.7115E+01 | 
-.7722E+05 || 0.2864E+02 | 
-.7721E+05 || 0.4705E+01 | 
-.7720E+05 || 0.2475E+01 | 
-.7719E+05 || 0.1600E+01 | 
-.7718E+05 || 0.1111E+01 | 
-.7717E+05 || 0.7813E+00 | 
-.7716E+05 || 0.5317E+00 | 
-.7715E+05 || 0.3249E+00 | 
-.7714E+05 || 0.1405E+00 | 
-.7713E+05 || -.3492E-01 | 
-.7712E+05 || -.2126E+00 | 
-.7711E+05 || -.4040E+00 | 
-.7710E+05 || -.6249E+00 | 
-.7709E+05 || -.9004E+00 | 
-.7708E+05 || -.1280E+01 | 
-.7707E+05 || -.1881E+01 | 
-.7706E+05 || -.3078E+01 | 
-.7705E+05 || -.7115E+01 | 
-.7704E+05 || 0.2864E+02 | 
-.7703E+05 || 0.4705E+01 | 
-.7702E+05 || 0.2475E+01 | 
-.7701E+05 || 0.1600E+01 | 
-.7700E+05 || 0.1111E+01 | 
-.7699E+05 || 0.7813E+00 | 
-.7698E+05 || 0.5317E+00 | 
-.7697E+05 || 0.3249E+00 | 
-.7696E+05 || 0.1405E+00 | 
-.7695E+05 || -.3492E-01 | 
-.7694E+05 || -.2126E+00 | 
-.7693E+05 || -.4040E+00 | 
-.7692E+05 || -.6249E+00 | 
-.7691E+05 || -.9004E+00 | 
-.7690E+05 || -.1280E+01 | 
-.7689E+05 || -.1881E+01 | 
-.7688E+05 || -.3078E+01 | 
-.7687E+05 || -.7115E+01 | 
-.7686E+05 || 0.2864E+02 | 
-.7685E+05 || 0.4705E+01 | 
-.7684E+05 || 0.2475E+01 | 
-.7683E+05 || 0.1600E+01 | 
-.7682E+05 || 0.1111E+01 | 
-.7681E+05 || 0.7813E+00 | 
-.7680E+05 || 0.5317E+00 | 
-.7679E+05 || 0.3249E+00 | 
-.7678E+05 || 0.1405E+00 | 
-.7677E+05 || -.3492E-01 | 
-.7676E+05 || -.2126E+00 | 
-.7675E+05 || -.4040E+00 | 
-.7674E+05 || -.6249E+00 | 
-.7673E+05 || -.9004E+00 | 
-.7672E+05 || -.1280E+01 | 
-.7671E+05 || -.1881E+01 | 
-.7670E+05 || -.3078E+01 | 
-.7669E+05 || -.7115E+01 | 
-.7668E+05 || 0.2864E+02 | 
-.7667E+05 || 0.4705E+01 | 
-.7666E+05 || 0.2475E+01 | 
-.7665E+05 || 0.1600E+01 | 
-.7664E+05 || 0.1111E+01 | 
-.7663E+05 || 0.7813E+00 | 
-.7662E+05 || 0.5317E+00 | 
-.7661E+05 || 0.3249E+00 | 
-.7660E+05 || 0.1405E+00 | 
-.7659E+05 || -.3492E-01 | 
-.7658E+05 || -.2126E+00 | 
-.7657E+05 || -.4040E+00 | 
-.7656E+05 || -.6249E+00 | 
-.7655E+05 || -.9004E+00 | 
-.7654E+05 || -.1280E+01 | 
-.7653E+05 || -.1881E+01 | 
-.7652E+05 || -.3078E+01 | 
-.7651E+05 || -.7115E+01 | 
-.7650E+05 || 0.2864E+02 | 
-.7649E+05 || 0.4705E+01 | 
-.7648E+05 || 0.2475E+01 | 
-.7647E+05 || 0.1600E+01 | 
-.7646E+05 || 0.1111E+01 | 
-.7645E+05 || 0.7813E+00 | 
-.7644E+05 || 0.5317E+00 | 
-.7643E+05 || 0.3249E+00 | 
-.7642E+05 || 0.1405E+00 | 
-.7641E+05 || -.3492E-01 | 
-.7640E+05 || -.2126E+00 | 
-.7639E+05 || -.4040E+00 | 
-.7638E+05 || -.6249E+00 | 
-.7637E+05 || -.9004E+00 | 
-.7636E+05 || -.1280E+01 | 
-.7635E+05 || -.1881E+01 | 
-.7634E+05 || -.3078E+01 | 
-.7633E+05 || -.7115E+01 | 
-.7632E+05 || 0.2864E+02 | 
-.7631E+05 || 0.4705E+01 | 
-.7630E+05 || 0.2475E+01 | 
-.7629E+05 || 0.1600E+01 | 
-.7628E+05 || 0.1111E+01 | 
-.7627E+05 || 0.7813E+00 | 
-.7626E+05 || 0.5317E+00 | 
-.7625E+05 || 0.3249E+00 | 
-.7624E+05 || 0.1405E+00 | 
-.7623E+05 || -.3492E-01 | 
-.7622E+05 || -.2126E+00 | 
-.7621E+05 || -.4040E+00 | 
-.7620E+05 || -.6249E+00 | 
-.7619E+05 || -.9004E+00 | 
-.7618E+05 || -.1280E+01 | 
-.7617E+05 || -.1881E+01 | 
-.7616E+05 || -.3078E+01 | 
-.7615E+05 || -.7115E+01 | 
-.7614E+05 || 0.2864E+02 | 
-.7613E+05 || 0.4705E+01 | 
-.7612E+05 || 0.2475E+01 | 
-.7611E+05 || 0.1600E+01 | 
-.7610E+05 || 0.1111E+01 | 
-.7609E+05 || 0.7813E+00 | 
-.7608E+05 || 0.5317E+00 | 
-.7607E+05 || 0.3249E+00 | 
-.7606E+05 || 0.1405E+00 | 
-.7605E+05 || -.3492E-01 | 
-.7604E+05 || -.2126E+00 | 
-.7603E+05 || -.4040E+00 | 
-.7602E+05 || -.6249E+00 | 
-.7601E+05 || -.9004E+00 | 
-.7600E+05 || -.1280E+01 | 
-.7599E+05 || -.1881E+01 | 
-.7598E+05 || -.3078E+01 | 
-.7597E+05 || -.7115E+01 | 
-.7596E+05 || 0.2864E+02 | 
-.7595E+05 || 0.4705E+01 | 
-.7594E+05 || 0.2475E+01 | 
-.7593E+05 || 0.1600E+01 | 
-.7592E+05 || 0.1111E+01 | 
-.7591E+05 || 0.7813E+00 | 
-.7590E+05 || 0.5317E+00 | 
-.7589E+05 || 0.3249E+00 | 
-.7588E+05 || 0.1405E+00 | 
-.7587E+05 || -.3492E-01 | 
-.7586E+05 || -.2126E+00 | 
-.7585E+05 || -.4040E+00 | 
-.7584E+05 || -.6249E+00 | 
-.7583E+05 || -.9004E+00 | 
-.7582E+05 || -.1280E+01 | 
-.7581E+05 || -.1881E+01 | 
-.7580E+05 || -.3078E+01 | 
-.7579E+05 || -.7115E+01 | 
-.7578E+05 || 0.2864E+02 | 
-.7577E+05 || 0.4705E+01 | 
-.7576E+05 || 0.2475E+01 | 
-.7575E+05 || 0.1600E+01 | 
-.7574E+05 || 0.1111E+01 | 
-.7573E+05 || 0.7813E+00 | 
-.7572E+05 || 0.5317E+00 | 
-.7571E+05 || 0.3249E+00 | 
-.7570E+05 || 0.1405E+00 | 
-.7569E+05 || -.3492E-01 | 
-.7568E+05 || -.2126E+00 | 
-.7567E+05 || -.4040E+00 | 
-.7566E+05 || -.6249E+00 | 
-.7565E+05 || -.9004E+00 | 
-.7564E+05 || -.1280E+01 | 
-.7563E+05 || -.1881E+01 | 
-.7562E+05 || -.3078E+01 | 
-.7561E+05 || -.7115E+01 | 
-.7560E+05 || 0.2864E+02 | 
-.7559E+05 || 0.4705E+01 | 
-.7558E+05 || 0.2475E+01 | 
-.7557E+05 || 0.1600E+01 | 
-.7556E+05 || 0.1111E+01 | 
-.7555E+05 || 0.7813E+00 | 
-.7554E+05 || 0.5317E+00 | 
-.7553E+05 || 0.3249E+00 | 
-.7552E+05 || 0.1405E+00 | 
-.7551E+05 || -.3492E-01 | 
-.7550E+05 || -.2126E+00 | 
-.7549E+05 || -.4040E+00 | 
-.7548E+05 || -.6249E+00 | 
-.7547E+05 || -.9004E+00 | 
-.7546E+05 || -.1280E+01 | 
-.7545E+05 || -.1881E+01 | 
-.7544E+05 || -.3078E+01 | 
-.7543E+05 || -.7115E+01 | 
-.7542E+05 || 0.2864E+02 | 
-.7541E+05 || 0.4705E+01 | 
-.7540E+05 || 0.2475E+01 | 
-.7539E+05 || 0.1600E+01 | 
-.7538E+05 || 0.1111E+01 | 
-.7537E+05 || 0.7813E+00 | 
-.7536E+05 || 0.5317E+00 | 
-.7535E+05 || 0.3249E+00 | 
-.7534E+05 || 0.1405E+00 | 
-.7533E+05 || -.3492E-01 | 
-.7532E+05 || -.2126E+00 | 
-.7531E+05 || -.4040E+00 | 
-.7530E+05 || -.6249E+00 | 
-.7529E+05 || -.9004E+00 | 
-.7528E+05 || -.1280E+01 | 
-.7527E+05 || -.1881E+01 | 
-.7526E+05 || -.3078E+01 | 
-.7525E+05 || -.7115E+01 | 
-.7524E+05 || 0.2864E+02 | 
-.7523E+05 || 0.4705E+01 | 
-.7522E+05 || 0.2475E+01 | 
-.7521E+05 || 0.1600E+01 | 
-.7520E+05 || 0.1111E+01 | 
-.7519E+05 || 0.7813E+00 | 
-.7518E+05 || 0.5317E+00 | 
-.7517E+05 || 0.3249E+00 | 
-.7516E+05 || 0.1405E+00 | 
-.7515E+05 || -.3492E-01 | 
-.7514E+05 || -.2126E+00 | 
-.7513E+05 || -.4040E+00 | 
-.7512E+05 || -.6249E+00 | 
-.7511E+05 || -.9004E+00 | 
-.7510E+05 || -.1280E+01 | 
-.7509E+05 || -.1881E+01 | 
-.7508E+05 || -.3078E+01 | 
-.7507E+05 || -.7115E+01 | 
-.7506E+05 || 0.2864E+02 | 
-.7505E+05 || 0.4705E+01 | 
-.7504E+05 || 0.2475E+01 | 
-.7503E+05 || 0.1600E+01 | 
-.7502E+05 || 0.1111E+01 | 
-.7501E+05 || 0.7813E+00 | 
-.7500E+05 || 0.5317E+00 | 
-.7499E+05 || 0.3249E+00 | 
-.7498E+05 || 0.1405E+00 | 
-.7497E+05 || -.3492E-01 | 
-.7496E+05 || -.2126E+00 | 
-.7495E+05 || -.4040E+00 | 
-.7494E+05 || -.6249E+00 | 
-.7493E+05 || -.9004E+00 | 
-.7492E+05 || -.1280E+01 | 
-.7491E+05 || -.1881E+01 | 
-.7490E+05 || -.3078E+01 | 
-.7489E+05 || -.7115E+01 | 
-.7488E+05 || 0.2864E+02 | 
-.7487E+05 || 0.4705E+01 | 
-.7486E+05 || 0.2475E+01 | 
-.7485E+05 || 0.1600E+01 | 
-.7484E+05 || 0.1111E+01 | 
-.7483E+05 || 0.7813E+00 | 
-.7482E+05 || 0.5317E+00 | 
-.7481E+05 || 0.3249E+00 | 
-.7480E+05 || 0.1405E+00 | 
-.7479E+05 || -.3492E-01 | 
-.7478E+05 || -.2126E+00 | 
-.7477E+05 || -.4040E+00 | 
-.7476E+05 || -.6249E+00 | 
-.7475E+05 || -.9004E+00 | 
-.7474E+05 || -.1280E+01 | 
-.7473E+05 || -.1881E+01 | 
-.7472E+05 || -.3078E+01 | 
-.7471E+05 || -.7115E+01 | 
-.7470E+05 || 0.2864E+02 | 
-.7469E+05 || 0.4705E+01 | 
-.7468E+05 || 0.2475E+01 | 
-.7467E+05 || 0.1600E+01 | 
-.7466E+05 || 0.1111E+01 | 
-.7465E+05 || 0.7813E+00 | 
-.7464E+05 || 0.5317E+00 | 
-.7463E+05 || 0.3249E+00 | 
-.7462E+05 || 0.1405E+00 | 
-.7461E+05 || -.3492E-01 | 
-.7460E+05 || -.2126E+00 | 
-.7459E+05 || -.4040E+00 | 
-.7458E+05 || -.6249E+00 | 
-.7457E+05 || -.9004E+00 | 
-.7456E+05 || -.1280E+01 | 
-.7455E+05 || -.1881E+01 | 
-.7454E+05 || -.3078E+01 | 
-.7453E+05 || -.7115E+01 | 
-.7452E+05 || 0.2864E+02 | 
-.7451E+05 || 0.4705E+01 | 
-.7450E+05 || 0.2475E+01 | 
-.7449E+05 || 0.1600E+01 | 
-.7448E+05 || 0.1111E+01 | 
-.7447E+05 || 0.7813E+00 | 
-.7446E+05 || 0.5317E+00 | 
-.7445E+05 || 0.3249E+00 | 
-.7444E+05 || 0.1405E+00 | 
-.7443E+05 || -.3492E-01 | 
-.7442E+05 || -.2126E+00 | 
-.7441E+05 || -.4040E+00 | 
-.7440E+05 || -.6249E+00 | 
-.7439E+05 || -.9004E+00 | 
-.7438E+05 || -.1280E+01 | 
-.7437E+05 || -.1881E+01 | 
-.7436E+05 || -.3078E+01 | 
-.7435E+05 || -.7115E+01 | 
-.7434E+05 || 0.2864E+02 | 
-.7433E+05 || 0.4705E+01 | 
-.7432E+05 || 0.2475E+01 | 
-.7431E+05 || 0.1600E+01 | 
-.7430E+05 || 0.1111E+01 | 
-.7429E+05 || 0.7813E+00 | 
-.7428E+05 || 0.5317E+00 | 
-.7427E+05 || 0.3249E+00 | 
-.7426E+05 || 0.1405E+00 | 
-.7425E+05 || -.3492E-01 | 
-.7424E+05 || -.2126E+00 | 
-.7423E+05 || -.4040E+00 | 
-.7422E+05 || -.6249E+00 | 
-.7421E+05 || -.9004E+00 | 
-.7420E+05 || -.1280E+01 | 
-.7419E+05 || -.1881E+01 | 
-.7418E+05 || -.3078E+01 | 
-.7417E+05 || -.7115E+01 | 
-.7416E+05 || 0.2864E+02 | 
-.7415E+05 || 0.4705E+01 | 
-.7414E+05 || 0.2475E+01 | 
-.7413E+05 || 0.1600E+01 | 
-.7412E+05 || 0.1111E+01 | 
-.7411E+05 || 0.7813E+00 | 
-.7410E+05 || 0.5317E+00 | 
-.7409E+05 || 0.3249E+00 | 
-.7408E+05 || 0.1405E+00 | 
-.7407E+05 || -.3492E-01 | 
-.7406E+05 || -.2126E+00 | 
-.7405E+05 || -.4040E+00 | 
-.7404E+05 || -.6249E+00 | 
-.7403E+05 || -.9004E+00 | 
-.7402E+05 || -.1280E+01 | 
-.7401E+05 || -.1881E+01 | 
-.7400E+05 || -.3078E+01 | 
-.7399E+05 || -.7115E+01 | 
-.7398E+05 || 0.2864E+02 | 
-.7397E+05 || 0.4705E+01 | 
-.7396E+05 || 0.2475E+01 | 
-.7395E+05 || 0.1600E+01 | 
-.7394E+05 || 0.1111E+01 | 
-.7393E+05 || 0.7813E+00 | 
-.7392E+05 || 0.5317E+00 | 
-.7391E+05 || 0.3249E+00 | 
-.7390E+05 || 0.1405E+00 | 
-.7389E+05 || -.3492E-01 | 
-.7388E+05 || -.2126E+00 | 
-.7387E+05 || -.4040E+00 | 
-.7386E+05 || -.6249E+00 | 
-.7385E+05 || -.9004E+00 | 
-.7384E+05 || -.1280E+01 | 
-.7383E+05 || -.1881E+01 | 
-.7382E+05 || -.3078E+01 | 
-.7381E+05 || -.7115E+01 | 
-.7380E+05 || 0.2864E+02 | 
-.7379E+05 || 0.4705E+01 | 
-.7378E+05 || 0.2475E+01 | 
-.7377E+05 || 0.1600E+01 | 
-.7376E+05 || 0.1111E+01 | 
-.7375E+05 || 0.7813E+00 | 
-.7374E+05 || 0.5317E+00 | 
-.7373E+05 || 0.3249E+00 | 
-.7372E+05 || 0.1405E+00 | 
-.7371E+05 || -.3492E-01 | 
-.7370E+05 || -.2126E+00 | 
-.7369E+05 || -.4040E+00 | 
-.7368E+05 || -.6249E+00 | 
-.7367E+05 || -.9004E+00 | 
-.7366E+05 || -.1280E+01 | 
-.7365E+05 || -.1881E+01 | 
-.7364E+05 || -.3078E+01 | 
-.7363E+05 || -.7115E+01 | 
-.7362E+05 || 0.2864E+02 | 
-.7361E+05 || 0.4705E+01 | 
-.7360E+05 || 0.2475E+01 | 
-.7359E+05 || 0.1600E+01 | 
-.7358E+05 || 0.1111E+01 | 
-.7357E+05 || 0.7813E+00 | 
-.7356E+05 || 0.5317E+00 | 
-.7355E+05 || 0.3249E+00 | 
-.7354E+05 || 0.1405E+00 | 
-.7353E+05 || -.3492E-01 | 
-.7352E+05 || -.2126E+00 | 
-.7351E+05 || -.4040E+00 | 
-.7350E+05 || -.6249E+00 | 
-.7349E+05 || -.9004E+00 | 
